,일시,기상온도,기상습도,tem_in_loc1,hum_in_loc1,tem_coil_loc1,tem_out_loc1,hum_out_loc1,cond_loc1,24시간,48시간,24,48
803,2016-07-10 15:00:00,0.5,93.4,6.9,65.23,4.76,1.94,89.47,0,2019-02-18 13:20,2019-02-17 13:20,,
804,2016-07-10 18:00:00,0.5,93.4,7.0,65.35,4.83,2.03,89.04,0,2019-02-18 13:30,2019-02-17 13:30,,
805,2016-07-10 21:00:00,0.7,93.4,7.1,65.45,4.8,2.19,88.4,0,2019-02-18 13:40,2019-02-17 13:40,,
806,2016-07-11 00:00:00,0.9,93.4,7.1,65.35,4.91,2.58,87.67,0,2019-02-18 13:50,2019-02-17 13:50,,
807,2016-07-11 03:00:00,0.9,93.4,7.1,65.48,4.87,2.95,86.51,0,2019-02-18 14:00,2019-02-17 14:00,,
808,2016-07-11 06:00:00,1.1,93.4,7.2,65.35,4.99,3.1,84.89,0,2019-02-18 14:10,2019-02-17 14:10,,
809,2016-07-11 09:00:00,1.1,93.4,7.3,65.32,4.91,3.28,83.06,0,2019-02-18 14:20,2019-02-17 14:20,,
810,2016-07-11 12:00:00,1.3,93.4,7.3,65.51,4.91,3.41,81.81,0,2019-02-18 14:30,2019-02-17 14:30,,
811,2016-07-11 15:00:00,1.3,93.4,7.3,65.54,5.02,3.25,80.46,0,2019-02-18 14:40,2019-02-17 14:40,,
812,2016-07-11 18:00:00,1.5,93.4,7.3,65.35,4.99,3.41,80.04,0,2019-02-18 14:50,2019-02-17 14:50,,
813,2016-07-11 21:00:00,1.4,93.4,7.4,65.14,4.95,3.16,78.88,0,2019-02-18 15:00,2019-02-17 15:00,,
814,2016-07-12 00:00:00,6.7,93.2,10.9,65.51,9.6,6.34,83.21,0,2019-03-10 17:20,2019-03-09 17:20,,
815,2016-07-12 03:00:00,6.5,93.2,11.0,65.78,9.64,6.4,84.19,0,2019-03-10 17:30,2019-03-09 17:30,,
816,2016-07-12 06:00:00,6.5,93.2,10.8,66.39,9.72,6.28,84.83,0,2019-03-10 17:40,2019-03-09 17:40,,
817,2016-07-12 09:00:00,6.4,93.2,11.0,66.27,9.72,6.21,85.68,0,2019-03-10 17:50,2019-03-09 17:50,,
818,2016-07-12 12:00:00,6.4,93.2,10.9,66.48,9.76,6.12,86.26,0,2019-03-10 18:00,2019-03-09 18:00,,
819,2016-07-12 15:00:00,6.2,93.2,11.1,65.84,9.79,6.09,86.72,0,2019-03-10 18:10,2019-03-09 18:10,,
820,2016-07-12 18:00:00,6.2,93.2,10.8,66.7,9.76,6.03,87.09,0,2019-03-10 18:20,2019-03-09 18:20,,
821,2016-07-12 21:00:00,6.1,93.2,11.0,66.67,9.68,6.09,87.18,0,2019-03-10 18:30,2019-03-09 18:30,,
822,2016-07-13 00:00:00,6.1,93.2,10.8,67.22,9.72,6.15,87.45,0,2019-03-10 18:40,2019-03-09 18:40,,
823,2016-07-13 03:00:00,6.0,93.2,10.9,67.46,9.64,6.12,87.7,0,2019-03-10 18:50,2019-03-09 18:50,,
824,2016-07-13 06:00:00,6.0,93.2,11.1,66.33,9.76,6.15,87.82,0,2019-03-10 19:00,2019-03-09 19:00,,
825,2016-07-13 09:00:00,6.0,93.2,10.7,67.67,9.68,6.15,87.91,0,2019-03-10 19:10,2019-03-09 19:10,,
826,2016-07-13 12:00:00,6.0,93.2,10.8,67.61,9.68,6.15,87.91,0,2019-03-10 19:20,2019-03-09 19:20,,
827,2016-07-13 15:00:00,6.0,93.2,10.8,67.7,9.72,6.06,88.03,0,2019-03-10 19:30,2019-03-09 19:30,,
828,2016-07-13 18:00:00,6.0,93.2,10.8,68.44,9.76,5.97,88.0,0,2019-03-10 19:40,2019-03-09 19:40,,
829,2016-07-13 21:00:00,5.4,93.2,10.7,69.14,9.68,5.91,88.1,0,2019-03-10 19:50,2019-03-09 19:50,,
830,2016-07-14 00:00:00,5.2,93.2,10.7,69.05,9.64,5.82,87.76,0,2019-03-10 20:00,2019-03-09 20:00,,
831,2016-07-14 03:00:00,5.0,93.2,10.7,68.53,9.76,5.94,87.24,0,2019-03-10 20:10,2019-03-09 20:10,,
832,2016-07-14 06:00:00,4.7,93.2,11.0,67.43,9.79,6.12,87.18,0,2019-03-10 20:20,2019-03-09 20:20,,
833,2016-07-14 09:00:00,4.5,93.2,11.2,66.54,9.76,6.06,87.24,0,2019-03-10 20:30,2019-03-09 20:30,,
834,2016-07-14 12:00:00,4.5,93.2,11.3,66.27,9.83,5.79,86.78,0,2019-03-10 20:40,2019-03-09 20:40,,
835,2016-07-14 15:00:00,4.6,93.2,10.9,67.52,9.79,5.73,86.69,0,2019-03-10 20:50,2019-03-09 20:50,,
836,2016-07-14 18:00:00,4.6,93.2,11.2,66.73,9.83,5.82,86.69,0,2019-03-10 21:00,2019-03-09 21:00,,
837,2016-07-14 21:00:00,4.5,93.2,10.8,67.16,9.76,5.73,86.08,0,2019-03-10 21:10,2019-03-09 21:10,,
838,2016-07-15 00:00:00,4.6,93.2,11.2,66.36,9.83,5.91,85.29,0,2019-03-10 21:20,2019-03-09 21:20,,
839,2016-07-15 03:00:00,4.6,93.2,11.1,65.51,9.79,5.94,83.91,0,2019-03-10 21:30,2019-03-09 21:30,,
840,2016-07-15 06:00:00,4.6,93.2,11.1,65.05,9.95,6.12,82.94,0,2019-03-10 21:40,2019-03-09 21:40,,
841,2016-07-15 09:00:00,4.9,93.2,9.5,65.26,8.57,4.87,89.65,0,2019-03-14 9:20,2019-03-13 9:20,,
842,2016-07-15 12:00:00,5.8,93.2,9.6,65.14,8.57,5.39,89.35,0,2019-03-14 9:30,2019-03-13 9:30,,
843,2016-07-15 15:00:00,5.0,93.2,11.9,65.08,10.33,7.56,84.98,0,2019-03-19 3:50,2019-03-18 3:50,,
844,2016-07-15 18:00:00,4.8,93.2,11.7,66.0,10.37,7.59,85.07,0,2019-03-19 4:00,2019-03-18 4:00,,
845,2016-07-15 21:00:00,4.5,93.2,11.8,65.93,10.25,7.5,85.26,0,2019-03-19 4:10,2019-03-18 4:10,,
846,2016-07-16 00:00:00,4.7,93.2,11.7,66.12,10.37,7.22,85.32,0,2019-03-19 4:20,2019-03-18 4:20,,
847,2016-07-16 03:00:00,4.5,93.2,11.9,65.23,10.25,7.28,85.56,0,2019-03-19 4:30,2019-03-18 4:30,,
848,2016-07-16 06:00:00,4.2,93.2,11.3,65.26,10.02,6.98,85.84,0,2019-03-19 6:40,2019-03-18 6:40,,
849,2016-07-16 09:00:00,4.0,93.2,11.5,65.11,10.29,6.73,85.07,0,2019-03-19 6:50,2019-03-18 6:50,,
850,2016-07-16 12:00:00,7.7,93.2,11.6,65.08,10.14,8.72,76.01,0,2019-03-19 8:20,2019-03-18 8:20,,
851,2016-07-16 15:00:00,8.1,93.2,11.7,65.14,10.37,8.93,76.01,0,2019-03-19 8:30,2019-03-18 8:30,,
852,2016-07-16 18:00:00,8.4,93.2,11.7,65.23,10.33,9.51,73.53,0,2019-03-19 8:40,2019-03-18 8:40,,
853,2016-07-16 21:00:00,8.7,93.2,11.8,65.38,10.25,9.36,73.6,0,2019-03-19 8:50,2019-03-18 8:50,,
854,2016-07-17 00:00:00,9.0,91.6,11.7,65.9,10.37,9.3,74.51,0,2019-03-19 9:00,2019-03-18 9:00,,
855,2016-07-17 03:00:00,9.3,89.8,11.8,66.0,10.25,9.48,74.21,0,2019-03-19 9:10,2019-03-18 9:10,,
856,2016-07-17 06:00:00,9.6,87.8,11.8,66.24,10.37,9.54,73.81,0,2019-03-19 9:20,2019-03-18 9:20,,
857,2016-07-17 09:00:00,9.9,86.8,11.9,66.64,10.33,9.54,74.02,0,2019-03-19 9:30,2019-03-18 9:30,,
858,2016-07-17 12:00:00,10.3,83.6,11.9,66.76,10.14,9.88,73.47,0,2019-03-19 9:40,2019-03-18 9:40,,
859,2016-07-17 15:00:00,10.5,82.5,12.0,66.76,10.33,10.09,72.44,0,2019-03-19 9:50,2019-03-18 9:50,,
860,2016-07-17 18:00:00,10.6,80.6,12.1,66.73,10.25,10.31,71.55,0,2019-03-19 10:00,2019-03-18 10:00,,
861,2016-07-17 21:00:00,10.9,79.2,12.1,66.61,10.4,10.37,70.3,0,2019-03-19 10:10,2019-03-18 10:10,,
862,2016-07-18 00:00:00,11.2,77.5,12.2,66.45,10.29,10.52,69.84,0,2019-03-19 10:20,2019-03-18 10:20,,
863,2016-07-18 03:00:00,11.4,77.2,12.2,66.61,10.33,10.82,69.78,0,2019-03-19 10:30,2019-03-18 10:30,,
864,2016-07-18 06:00:00,11.7,75.6,12.2,66.39,10.44,11.1,69.35,0,2019-03-19 10:40,2019-03-18 10:40,,
865,2016-07-18 09:00:00,12.0,72.9,12.3,66.58,10.4,11.19,68.93,0,2019-03-19 10:50,2019-03-18 10:50,,
866,2016-07-18 12:00:00,12.6,68.7,12.4,66.39,10.4,11.25,68.56,0,2019-03-19 11:00,2019-03-18 11:00,,
867,2016-07-18 15:00:00,13.3,60.5,12.5,66.3,10.44,11.4,68.13,0,2019-03-19 11:10,2019-03-18 11:10,,
868,2016-07-18 18:00:00,11.7,85.3,13.4,65.17,10.79,12.78,62.64,0,2019-03-19 15:50,2019-03-18 15:50,,
869,2016-07-18 21:00:00,11.4,89.9,13.4,65.14,10.75,12.81,63.03,0,2019-03-19 16:00,2019-03-18 16:00,,
870,2016-07-19 00:00:00,11.1,93.1,13.4,65.48,10.9,12.5,63.77,0,2019-03-19 16:10,2019-03-18 16:10,,
871,2016-07-19 03:00:00,11.0,93.2,13.4,65.84,10.86,12.5,65.32,0,2019-03-19 16:20,2019-03-18 16:20,,
872,2016-07-19 06:00:00,10.6,93.2,13.4,66.61,10.79,12.2,67.34,0,2019-03-19 16:30,2019-03-18 16:30,,
873,2016-07-19 09:00:00,10.4,93.2,13.5,66.97,10.86,12.05,69.99,0,2019-03-19 16:40,2019-03-18 16:40,,
874,2016-07-19 12:00:00,10.3,93.2,13.4,67.67,10.82,11.68,72.04,0,2019-03-19 16:50,2019-03-18 16:50,,
875,2016-07-19 15:00:00,10.2,93.2,13.3,69.08,10.79,11.47,74.57,0,2019-03-19 17:00,2019-03-18 17:00,,
876,2016-07-19 18:00:00,10.1,93.2,13.3,70.12,10.82,11.34,77.08,0,2019-03-19 17:10,2019-03-18 17:10,,
877,2016-07-19 21:00:00,10.1,93.2,13.3,70.97,10.75,11.1,79.09,0,2019-03-19 17:20,2019-03-18 17:20,,
878,2016-07-20 00:00:00,10.1,93.2,13.3,71.58,10.82,10.98,79.98,0,2019-03-19 17:30,2019-03-18 17:30,,
879,2016-07-20 03:00:00,9.9,93.2,13.1,72.99,10.75,10.85,81.23,0,2019-03-19 17:40,2019-03-18 17:40,,
880,2016-07-20 06:00:00,9.8,93.2,13.0,74.05,10.75,10.7,82.39,0,2019-03-19 17:50,2019-03-18 17:50,,
881,2016-07-20 09:00:00,9.7,93.2,13.0,74.15,10.71,10.55,83.58,0,2019-03-19 18:00,2019-03-18 18:00,,
882,2016-07-20 12:00:00,9.5,93.2,13.0,74.21,10.75,10.43,84.37,0,2019-03-19 18:10,2019-03-18 18:10,,
883,2016-07-20 15:00:00,9.4,93.2,13.0,74.91,10.79,10.34,85.47,0,2019-03-19 18:20,2019-03-18 18:20,,
884,2016-07-20 18:00:00,9.4,93.2,12.8,75.76,10.71,10.55,86.17,0,2019-03-19 18:30,2019-03-18 18:30,,
885,2016-07-20 21:00:00,9.4,93.2,12.9,75.67,10.79,10.55,85.99,0,2019-03-19 18:40,2019-03-18 18:40,,
886,2016-07-21 00:00:00,9.5,93.2,12.8,76.31,10.71,10.58,86.05,0,2019-03-19 18:50,2019-03-18 18:50,,
887,2016-07-21 03:00:00,9.5,93.2,12.8,76.71,10.71,10.52,85.93,0,2019-03-19 19:00,2019-03-18 19:00,,
888,2016-07-21 06:00:00,9.5,93.2,12.8,77.05,10.75,10.34,86.45,0,2019-03-19 19:10,2019-03-18 19:10,,
889,2016-07-21 09:00:00,9.5,93.2,12.7,77.44,10.67,10.37,86.75,0,2019-03-19 19:20,2019-03-18 19:20,,
890,2016-07-21 12:00:00,9.6,93.2,12.8,77.38,10.75,10.46,86.84,0,2019-03-19 19:30,2019-03-18 19:30,,
891,2016-07-21 15:00:00,9.6,93.2,12.6,77.81,10.71,10.4,86.87,0,2019-03-19 19:40,2019-03-18 19:40,,
892,2016-07-21 18:00:00,9.6,93.2,12.7,77.81,10.63,10.24,87.06,0,2019-03-19 19:50,2019-03-18 19:50,,
893,2016-07-21 21:00:00,9.6,93.2,12.8,77.38,10.75,10.37,87.48,0,2019-03-19 20:00,2019-03-18 20:00,,
894,2016-07-22 00:00:00,9.6,93.2,12.8,77.72,10.67,10.27,87.36,0,2019-03-19 20:10,2019-03-18 20:10,,
895,2016-07-22 03:00:00,9.6,93.2,12.7,77.96,10.71,10.37,87.73,0,2019-03-19 20:20,2019-03-18 20:20,,
896,2016-07-22 06:00:00,9.6,93.2,12.8,78.39,10.67,10.21,87.91,0,2019-03-19 20:30,2019-03-18 20:30,,
897,2016-07-22 09:00:00,9.5,93.2,12.5,78.94,10.63,10.34,88.49,0,2019-03-19 20:40,2019-03-18 20:40,,
898,2016-07-22 12:00:00,9.5,93.2,12.6,79.27,10.67,10.43,88.55,0,2019-03-19 20:50,2019-03-18 20:50,,
899,2016-07-22 15:00:00,9.5,93.2,12.7,78.57,10.75,10.27,88.46,0,2019-03-19 21:00,2019-03-18 21:00,,
900,2016-07-22 18:00:00,9.5,93.2,12.7,79.06,10.63,10.12,88.16,0,2019-03-19 21:10,2019-03-18 21:10,,
901,2016-07-22 21:00:00,9.4,93.2,12.5,79.3,10.63,9.97,88.49,0,2019-03-19 21:20,2019-03-18 21:20,,
902,2016-07-23 00:00:00,9.4,93.2,12.5,79.06,10.71,10.0,88.95,0,2019-03-19 21:30,2019-03-18 21:30,,
903,2016-07-23 03:00:00,9.4,93.2,12.5,79.4,10.75,10.0,88.95,0,2019-03-19 21:40,2019-03-18 21:40,,
904,2016-07-23 06:00:00,9.4,93.2,12.6,79.64,10.63,9.97,89.16,0,2019-03-19 21:50,2019-03-18 21:50,,
905,2016-07-23 09:00:00,9.4,93.2,12.6,79.46,10.67,9.91,89.38,0,2019-03-19 22:00,2019-03-18 22:00,,
906,2016-07-23 12:00:00,9.4,93.2,12.5,79.52,10.63,9.94,89.77,0,2019-03-19 22:10,2019-03-18 22:10,,
907,2016-07-23 15:00:00,9.4,93.2,12.6,79.43,10.71,9.82,89.96,0,2019-03-19 22:20,2019-03-18 22:20,,
908,2016-07-23 18:00:00,9.4,93.2,12.5,79.55,10.63,9.79,90.23,0,2019-03-19 22:30,2019-03-18 22:30,,
909,2016-07-23 21:00:00,9.5,93.2,12.5,79.18,10.63,9.79,90.48,0,2019-03-19 22:40,2019-03-18 22:40,,
910,2016-07-24 00:00:00,9.5,93.2,12.6,79.58,10.67,9.88,90.75,0,2019-03-19 22:50,2019-03-18 22:50,,
911,2016-07-24 03:00:00,9.5,93.2,12.4,80.01,10.63,9.79,90.66,0,2019-03-19 23:00,2019-03-18 23:00,,
912,2016-07-24 06:00:00,9.5,93.2,12.5,79.85,10.63,9.76,91.06,0,2019-03-19 23:10,2019-03-18 23:10,,
913,2016-07-24 09:00:00,9.5,93.2,12.5,79.0,10.82,9.79,91.27,0,2019-03-19 23:20,2019-03-18 23:20,,
914,2016-07-24 12:00:00,9.6,93.2,12.7,78.94,10.67,9.79,91.64,0,2019-03-19 23:30,2019-03-18 23:30,,
915,2016-07-24 15:00:00,11.2,93.2,12.6,79.0,10.63,9.76,91.7,0,2019-03-19 23:40,2019-03-18 23:40,,
916,2016-07-24 18:00:00,11.7,93.2,12.5,79.21,10.67,9.85,91.88,0,2019-03-19 23:50,2019-03-18 23:50,,
917,2016-07-24 21:00:00,11.7,93.2,12.6,79.09,10.75,9.85,91.97,0,2019-03-20 0:00,2019-03-19 0:00,,
918,2016-07-25 00:00:00,11.6,93.2,12.6,79.95,10.71,9.97,92.43,0,2019-03-20 0:10,2019-03-19 0:10,,
919,2016-07-25 03:00:00,11.4,93.2,12.5,80.31,10.71,9.88,92.46,0,2019-03-20 0:20,2019-03-19 0:20,,
920,2016-07-25 06:00:00,11.3,93.2,12.5,80.59,10.71,9.85,92.55,0,2019-03-20 0:30,2019-03-19 0:30,,
921,2016-07-25 09:00:00,11.0,93.2,12.8,78.66,10.79,10.0,92.83,0,2019-03-20 0:40,2019-03-19 0:40,,
922,2016-07-25 12:00:00,10.9,93.2,13.1,77.93,10.79,11.25,94.84,0,2019-03-20 0:50,2019-03-19 0:50,,
923,2016-07-25 15:00:00,10.7,93.2,13.3,77.87,10.9,11.25,94.54,0,2019-03-20 1:00,2019-03-19 1:00,,
924,2016-07-25 18:00:00,10.5,93.2,13.4,78.48,10.9,11.22,94.26,0,2019-03-20 1:10,2019-03-19 1:10,,
925,2016-07-25 21:00:00,10.4,93.2,13.4,78.63,10.98,11.16,94.11,0,2019-03-20 1:20,2019-03-19 1:20,,
926,2016-07-26 00:00:00,10.3,93.2,13.5,78.85,11.05,11.01,93.96,0,2019-03-20 1:30,2019-03-19 1:30,,
927,2016-07-26 03:00:00,10.2,93.2,13.5,78.63,10.9,10.89,93.99,0,2019-03-20 1:40,2019-03-19 1:40,,
928,2016-07-26 06:00:00,9.9,93.2,13.5,78.75,10.9,10.82,93.93,0,2019-03-20 1:50,2019-03-19 1:50,,
929,2016-07-26 09:00:00,9.8,93.2,13.5,78.88,11.01,10.67,93.8,0,2019-03-20 2:00,2019-03-19 2:00,,
930,2016-07-26 12:00:00,9.8,93.2,13.5,78.72,11.01,10.52,93.86,0,2019-03-20 2:10,2019-03-19 2:10,,
931,2016-07-26 15:00:00,9.6,93.2,13.5,78.63,11.01,10.4,93.96,0,2019-03-20 2:20,2019-03-19 2:20,,
932,2016-07-26 18:00:00,9.4,93.2,13.5,78.51,11.01,10.31,93.99,0,2019-03-20 2:30,2019-03-19 2:30,,
933,2016-07-26 21:00:00,9.0,93.2,13.4,78.51,10.94,10.12,93.74,0,2019-03-20 2:40,2019-03-19 2:40,,
934,2016-07-27 00:00:00,8.7,93.2,13.4,78.24,10.98,9.85,93.56,0,2019-03-20 2:50,2019-03-19 2:50,,
935,2016-07-27 03:00:00,8.5,93.2,13.4,77.96,11.05,9.57,93.32,0,2019-03-20 3:00,2019-03-19 3:00,,
936,2016-07-27 06:00:00,8.4,93.2,13.3,77.41,11.05,9.36,93.19,0,2019-03-20 3:10,2019-03-19 3:10,,
937,2016-07-27 09:00:00,8.3,93.2,13.3,76.86,11.01,9.15,93.25,0,2019-03-20 3:20,2019-03-19 3:20,,
938,2016-07-27 12:00:00,8.2,93.2,13.3,76.19,11.09,9.11,93.41,0,2019-03-20 3:30,2019-03-19 3:30,,
939,2016-07-27 15:00:00,8.2,93.2,13.2,75.73,11.09,8.99,93.44,0,2019-03-20 3:40,2019-03-19 3:40,,
940,2016-07-27 18:00:00,8.1,93.2,13.2,75.24,10.94,8.99,93.38,0,2019-03-20 3:50,2019-03-19 3:50,,
941,2016-07-27 21:00:00,8.1,93.2,13.0,74.94,10.98,8.9,93.28,0,2019-03-20 4:00,2019-03-19 4:00,,
942,2016-07-28 00:00:00,8.1,93.2,13.0,74.85,10.98,8.72,93.19,0,2019-03-20 4:10,2019-03-19 4:10,,
943,2016-07-28 03:00:00,8.1,93.2,12.9,74.48,11.01,8.78,93.38,0,2019-03-20 4:20,2019-03-19 4:20,,
944,2016-07-28 06:00:00,8.1,93.2,12.9,74.36,10.98,8.69,93.38,0,2019-03-20 4:30,2019-03-19 4:30,,
945,2016-07-28 09:00:00,8.0,93.2,12.8,74.42,10.94,8.81,93.5,0,2019-03-20 4:40,2019-03-19 4:40,,
946,2016-07-28 12:00:00,8.0,93.2,12.9,74.15,10.94,8.69,93.41,0,2019-03-20 4:50,2019-03-19 4:50,,
947,2016-07-28 15:00:00,8.0,93.2,12.9,73.9,11.01,8.72,93.47,0,2019-03-20 5:00,2019-03-19 5:00,,
948,2016-07-28 18:00:00,7.9,93.2,12.9,73.72,10.98,8.69,93.38,0,2019-03-20 5:10,2019-03-19 5:10,,
949,2016-07-28 21:00:00,7.8,93.2,12.9,73.53,10.9,8.63,93.35,0,2019-03-20 5:20,2019-03-19 5:20,,
950,2016-07-29 00:00:00,7.8,93.2,12.9,73.26,10.9,8.6,93.28,0,2019-03-20 5:30,2019-03-19 5:30,,
951,2016-07-29 03:00:00,7.8,93.2,12.9,73.05,10.94,8.57,93.35,0,2019-03-20 5:40,2019-03-19 5:40,,
952,2016-07-29 06:00:00,7.8,93.2,12.8,72.99,10.9,8.5,93.38,0,2019-03-20 5:50,2019-03-19 5:50,,
953,2016-07-29 09:00:00,7.8,93.2,12.8,72.89,10.86,8.47,93.47,0,2019-03-20 6:00,2019-03-19 6:00,,
954,2016-07-30 09:00:00,7.9,93.2,12.7,73.02,11.05,8.44,93.62,0,2019-03-20 6:10,2019-03-19 6:10,,
955,2016-07-30 12:00:00,7.9,93.2,12.7,73.2,10.9,8.5,93.77,0,2019-03-20 6:20,2019-03-19 6:20,,
956,2016-07-30 15:00:00,7.9,93.2,12.7,73.41,10.98,8.6,93.96,0,2019-03-20 6:30,2019-03-19 6:30,,
957,2016-07-30 18:00:00,7.9,93.2,12.7,73.6,10.82,8.9,94.32,0,2019-03-20 6:40,2019-03-19 6:40,,
958,2016-07-30 21:00:00,7.9,93.2,12.8,73.96,10.94,9.3,94.6,0,2019-03-20 6:50,2019-03-19 6:50,,
959,2016-07-31 00:00:00,7.9,93.2,12.8,74.51,10.9,9.05,93.74,0,2019-03-20 7:00,2019-03-19 7:00,,
960,2016-07-31 03:00:00,8.0,93.2,12.8,74.18,10.9,9.11,93.38,0,2019-03-20 7:10,2019-03-19 7:10,,
961,2016-07-31 06:00:00,8.0,93.2,12.9,73.75,10.94,8.78,92.74,0,2019-03-20 7:20,2019-03-19 7:20,,
962,2016-07-31 09:00:00,8.1,93.2,12.9,73.78,10.94,9.18,93.22,0,2019-03-20 7:30,2019-03-19 7:30,,
963,2016-07-31 12:00:00,8.2,93.2,12.9,73.69,10.9,9.33,92.89,0,2019-03-20 7:40,2019-03-19 7:40,,
964,2016-07-31 15:00:00,8.1,93.2,12.9,73.63,10.98,9.24,92.34,0,2019-03-20 7:50,2019-03-19 7:50,,
965,2016-07-31 18:00:00,8.1,93.2,12.9,73.57,10.94,8.93,91.82,0,2019-03-20 8:00,2019-03-19 8:00,,
966,2016-07-31 21:00:00,8.0,93.2,12.9,73.57,10.86,8.84,91.82,0,2019-03-20 8:10,2019-03-19 8:10,,
967,2016-08-01 00:00:00,8.0,93.2,12.8,73.32,10.94,8.9,91.91,0,2019-03-20 8:20,2019-03-19 8:20,,
968,2016-08-01 12:00:00,8.1,93.2,12.8,73.14,10.98,8.72,91.7,0,2019-03-20 8:30,2019-03-19 8:30,,
969,2016-08-01 15:00:00,8.3,93.2,12.8,72.83,10.9,8.87,92.0,0,2019-03-20 8:40,2019-03-19 8:40,,
970,2016-08-01 18:00:00,8.3,93.2,12.8,72.74,11.01,8.93,92.03,0,2019-03-20 8:50,2019-03-19 8:50,,
971,2016-08-01 21:00:00,8.3,93.2,12.8,72.92,10.9,9.11,92.12,0,2019-03-20 9:00,2019-03-19 9:00,,
972,2016-08-02 00:00:00,8.0,93.2,12.9,73.38,11.01,9.18,91.45,0,2019-03-20 9:10,2019-03-19 9:10,,
973,2016-08-02 03:00:00,7.8,93.2,12.8,73.72,10.94,9.48,90.9,0,2019-03-20 9:20,2019-03-19 9:20,,
974,2016-08-02 06:00:00,7.8,93.2,12.9,73.69,11.01,9.69,88.68,0,2019-03-20 9:30,2019-03-19 9:30,,
975,2016-08-02 09:00:00,7.8,93.2,12.8,73.2,11.09,9.91,86.05,0,2019-03-20 9:40,2019-03-19 9:40,,
976,2016-08-02 12:00:00,8.0,93.2,12.9,72.71,11.01,10.27,84.1,0,2019-03-20 9:50,2019-03-19 9:50,,
977,2016-08-02 15:00:00,7.9,93.2,12.9,72.31,11.05,10.34,81.29,0,2019-03-20 10:00,2019-03-19 10:00,,
978,2016-08-02 18:00:00,7.9,93.2,12.9,71.15,10.98,10.46,79.12,0,2019-03-20 10:10,2019-03-19 10:10,,
979,2016-08-02 21:00:00,7.8,93.2,12.9,70.18,11.09,10.46,77.96,0,2019-03-20 10:20,2019-03-19 10:20,,
980,2016-08-03 00:00:00,7.8,93.2,12.9,69.63,11.05,10.49,77.01,0,2019-03-20 10:30,2019-03-19 10:30,,
981,2016-08-03 03:00:00,8.1,93.2,12.8,69.32,11.09,10.61,75.46,0,2019-03-20 10:40,2019-03-19 10:40,,
982,2016-08-03 06:00:00,8.4,93.2,12.8,68.93,11.01,10.55,74.76,0,2019-03-20 10:50,2019-03-19 10:50,,
983,2016-08-03 09:00:00,8.7,93.2,12.9,68.59,11.01,11.1,74.11,0,2019-03-20 11:00,2019-03-19 11:00,,
984,2016-08-03 12:00:00,9.2,93.2,13.0,68.01,11.09,11.89,72.04,0,2019-03-20 11:10,2019-03-19 11:10,,
985,2016-08-03 15:00:00,9.7,93.2,13.1,67.74,11.17,12.53,69.2,0,2019-03-20 11:20,2019-03-19 11:20,,
986,2016-08-03 18:00:00,10.0,93.2,13.3,67.16,11.24,12.96,67.31,0,2019-03-20 11:30,2019-03-19 11:30,,
987,2016-08-03 21:00:00,10.1,87.0,13.2,67.03,11.24,13.14,65.54,0,2019-03-20 11:40,2019-03-19 11:40,,
988,2016-08-04 00:00:00,10.6,84.8,13.3,66.33,11.32,13.14,63.19,0,2019-03-20 11:50,2019-03-19 11:50,,
989,2016-08-04 03:00:00,10.1,81.0,13.4,65.51,11.28,12.63,63.25,0,2019-03-20 12:00,2019-03-19 12:00,,
990,2016-08-04 06:00:00,7.6,93.2,11.0,65.29,9.68,7.37,85.65,0,2019-03-25 6:00,2019-03-24 6:00,,
991,2016-08-04 09:00:00,7.7,93.2,11.0,66.09,9.6,7.53,85.9,0,2019-03-25 6:10,2019-03-24 6:10,,
992,2016-08-04 12:00:00,7.6,93.2,11.0,66.79,9.57,7.77,86.08,0,2019-03-25 6:20,2019-03-24 6:20,,
993,2016-08-04 15:00:00,7.6,93.2,11.0,67.4,9.64,7.89,85.99,0,2019-03-25 6:30,2019-03-24 6:30,,
994,2016-08-04 18:00:00,7.5,93.2,11.1,68.1,9.6,7.95,85.71,0,2019-03-25 6:40,2019-03-24 6:40,,
995,2016-08-04 21:00:00,7.2,93.2,11.1,68.28,9.68,8.11,85.62,0,2019-03-25 6:50,2019-03-24 6:50,,
996,2016-08-05 00:00:00,7.1,93.2,11.2,68.1,9.6,7.89,84.58,0,2019-03-25 7:00,2019-03-24 7:00,,
997,2016-08-05 03:00:00,7.2,93.2,11.2,68.01,9.68,8.11,84.8,0,2019-03-25 7:10,2019-03-24 7:10,,
998,2016-08-05 06:00:00,7.3,93.2,11.3,68.22,9.64,8.26,84.31,0,2019-03-25 7:20,2019-03-24 7:20,,
999,2016-08-05 09:00:00,7.4,93.2,11.3,68.41,9.79,8.26,83.97,0,2019-03-25 7:30,2019-03-24 7:30,,
1000,2016-08-05 12:00:00,7.4,93.2,11.3,68.77,9.72,8.53,83.64,0,2019-03-25 7:40,2019-03-24 7:40,,
1001,2016-08-05 15:00:00,7.6,93.2,11.3,69.02,9.64,8.2,82.26,0,2019-03-25 7:50,2019-03-24 7:50,,
1002,2016-08-05 18:00:00,7.9,93.2,11.4,68.77,9.6,8.05,81.72,0,2019-03-25 8:00,2019-03-24 8:00,,
1003,2016-08-05 21:00:00,8.1,93.2,11.5,68.83,9.6,8.26,81.93,0,2019-03-25 8:10,2019-03-24 8:10,,
